Date,URATEAU
1978-02-01,6.645
1978-03-01,6.302
1978-04-01,6.267
1978-05-01,6.209
1978-06-01,6.303
1978-07-01,6.223
1978-08-01,6.49
1978-09-01,6.256
1978-10-01,6.163
1978-11-01,6.33
1978-12-01,6.405
1979-01-01,6.37
1979-02-01,6.257
1979-03-01,6.303
1979-04-01,6.498
1979-05-01,6.203
1979-06-01,6.251
1979-07-01,6.274
1979-08-01,6.118
1979-09-01,6.232
1979-10-01,6.384
1979-11-01,6.044
1979-12-01,6.12
1980-01-01,6.146
1980-02-01,5.999
1980-03-01,5.936
1980-04-01,6.115
1980-05-01,6.245
1980-06-01,6.323
1980-07-01,6.077
1980-08-01,6.177
1980-09-01,6.141
1980-10-01,6.055
1980-11-01,5.85
1980-12-01,6.051
1981-01-01,5.916
1981-02-01,5.617
1981-03-01,5.746
1981-04-01,5.555
1981-05-01,5.588
1981-06-01,5.374
1981-07-01,5.827
1981-08-01,5.846
1981-09-01,5.812
1981-10-01,5.872
1981-11-01,5.995
1981-12-01,6.026
1982-01-01,5.982
1982-02-01,6.308
1982-03-01,6.322
1982-04-01,6.333
1982-05-01,6.592
1982-06-01,6.766
1982-07-01,6.883
1982-08-01,7.011
1982-09-01,7.429
1982-10-01,8.294
1982-11-01,8.679
1982-12-01,9.401
1983-01-01,9.3
1983-02-01,9.658
1983-03-01,9.951
1983-04-01,10.15
1983-05-01,10.32
1983-06-01,10.2
1983-07-01,10.52
1983-08-01,10.22
1983-09-01,10.34
1983-10-01,10.01
1983-11-01,9.653
1983-12-01,9.457
1984-01-01,9.498
1984-02-01,9.385
1984-03-01,9.207
1984-04-01,9.37
1984-05-01,8.936
1984-06-01,9.094
1984-07-01,8.919
1984-08-01,8.828
1984-09-01,8.735
1984-10-01,8.695
1984-11-01,8.679
1984-12-01,8.519
1985-01-01,8.55
1985-02-01,8.389
1985-03-01,8.665
1985-04-01,8.402
1985-05-01,8.375
1985-06-01,8.569
1985-07-01,8.31
1985-08-01,8.155
1985-09-01,8.057
1985-10-01,7.848
1985-11-01,7.95
1985-12-01,7.784
1986-01-01,7.805
1986-02-01,8.003
1986-03-01,7.926
1986-04-01,7.901
1986-05-01,7.846
1986-06-01,7.652
1986-07-01,8.111
1986-08-01,8.239
1986-09-01,8.338
1986-10-01,8.309
1986-11-01,8.318
1986-12-01,8.363
1987-01-01,8.186
1987-02-01,8.211
1987-03-01,8.434
1987-04-01,8.3
1987-05-01,8.201
1987-06-01,8.007
1987-07-01,8.076
1987-08-01,8.105
1987-09-01,7.755
1987-10-01,8.085
1987-11-01,7.931
1987-12-01,7.728
1988-01-01,7.63
1988-02-01,7.417
1988-03-01,7.503
1988-04-01,7.913
1988-05-01,7.451
1988-06-01,7.584
1988-07-01,6.756
1988-08-01,7.068
1988-09-01,6.934
1988-10-01,6.818
1988-11-01,6.612
1988-12-01,6.832
1989-01-01,6.807
1989-02-01,6.638
1989-03-01,6.343
1989-04-01,6.2
1989-05-01,6.28
1989-06-01,6.011
1989-07-01,6.039
1989-08-01,5.944
1989-09-01,6.031
1989-10-01,5.924
1989-11-01,5.787
1989-12-01,5.848
1990-01-01,6.112
1990-02-01,6.392
1990-03-01,6.187
1990-04-01,6.279
1990-05-01,6.505
1990-06-01,6.608
1990-07-01,7.098
1990-08-01,7.212
1990-09-01,7.374
1990-10-01,7.638
1990-11-01,7.946
1990-12-01,8.019
1991-01-01,8.397
1991-02-01,8.618
1991-03-01,9.185
1991-04-01,9.86
1991-05-01,9.503
1991-06-01,9.555
1991-07-01,9.676
1991-08-01,9.791
1991-09-01,10.03
1991-10-01,9.988
1991-11-01,10.2
1991-12-01,10.47
1992-01-01,10.35
1992-02-01,10.41
1992-03-01,10.5
1992-04-01,10.47
1992-05-01,10.62
1992-06-01,10.81
1992-07-01,11.14
1992-08-01,10.72
1992-09-01,10.62
1992-10-01,11.09
1992-11-01,11.14
1992-12-01,11.22
1993-01-01,10.83
1993-02-01,11.02
1993-03-01,10.86
1993-04-01,10.76
1993-05-01,10.79
1993-06-01,10.99
1993-07-01,10.94
1993-08-01,10.98
1993-09-01,10.74
1993-10-01,10.96
1993-11-01,10.95
1993-12-01,10.76
1994-01-01,10.57
1994-02-01,10.4
1994-03-01,10.35
1994-04-01,10.06
1994-05-01,9.767
1994-06-01,9.822
1994-07-01,9.631
1994-08-01,9.445
1994-09-01,9.354
1994-10-01,9.093
1994-11-01,9.143
1994-12-01,8.936
1995-01-01,8.858
1995-02-01,8.825
1995-03-01,8.617
1995-04-01,8.265
1995-05-01,8.476
1995-06-01,8.355
1995-07-01,8.427
1995-08-01,8.321
1995-09-01,8.363
1995-10-01,8.576
1995-11-01,8.452
1995-12-01,8.145
1996-01-01,8.455
1996-02-01,8.328
1996-03-01,8.421
1996-04-01,8.577
1996-05-01,8.415
1996-06-01,8.257
1996-07-01,8.568
1996-08-01,8.723
1996-09-01,8.577
1996-10-01,8.76
1996-11-01,8.471
1996-12-01,8.631
1997-01-01,8.567
1997-02-01,8.704
1997-03-01,8.593
1997-04-01,8.566
1997-05-01,8.549
1997-06-01,8.333
1997-07-01,8.59
1997-08-01,8.466
1997-09-01,8.069
1997-10-01,8.034
1997-11-01,7.987
1997-12-01,7.911
1998-01-01,7.866
1998-02-01,7.773
1998-03-01,7.884
1998-04-01,7.603
1998-05-01,7.766
1998-06-01,7.834
1998-07-01,7.975
1998-08-01,7.756
1998-09-01,7.634
1998-10-01,7.314
1998-11-01,7.628
1998-12-01,7.184
1999-01-01,7.12
1999-02-01,7.116
1999-03-01,7.013
1999-04-01,6.979
1999-05-01,7.026
1999-06-01,6.654
1999-07-01,6.676
1999-08-01,6.907
1999-09-01,7.043
1999-10-01,6.777
1999-11-01,6.44
1999-12-01,6.685
2000-01-01,6.769
2000-02-01,6.62
2000-03-01,6.566
2000-04-01,6.377
2000-05-01,6.415
2000-06-01,6.116
2000-07-01,5.955
2000-08-01,6.052
2000-09-01,5.964
2000-10-01,6.01
2000-11-01,6.262
2000-12-01,6.245
2001-01-01,6.141
2001-02-01,6.503
2001-03-01,6.459
2001-04-01,6.783
2001-05-01,6.894
2001-06-01,6.934
2001-07-01,6.881
2001-08-01,6.882
2001-09-01,6.843
2001-10-01,7.194
2001-11-01,6.885
2001-12-01,6.862
2002-01-01,6.915
2002-02-01,6.537
2002-03-01,6.431
2002-04-01,6.347
2002-05-01,6.374
2002-06-01,6.497
2002-07-01,6.18
2002-08-01,6.351
2002-09-01,6.313
2002-10-01,6.129
2002-11-01,6.162
2002-12-01,6.183
2003-01-01,6.082
2003-02-01,5.956
2003-03-01,6.132
2003-04-01,6.031
2003-05-01,6.07
2003-06-01,6.056
2003-07-01,6.129
2003-08-01,5.819
2003-09-01,5.776
2003-10-01,5.784
2003-11-01,5.661
2003-12-01,5.682
2004-01-01,5.532
2004-02-01,5.644
2004-03-01,5.438
2004-04-01,5.508
2004-05-01,5.337
2004-06-01,5.464
2004-07-01,5.551
2004-08-01,5.519
2004-09-01,5.372
2004-10-01,5.124
2004-11-01,5.162
2004-12-01,5.07
2005-01-01,5.075
2005-02-01,5.085
2005-03-01,5.164
2005-04-01,5.123
2005-05-01,5.1
2005-06-01,4.951
2005-07-01,4.973
2005-08-01,4.902
2005-09-01,5.003
2005-10-01,5.016
2005-11-01,4.938
2005-12-01,5.071
2006-01-01,5.164
2006-02-01,5.105
2006-03-01,4.868
2006-04-01,4.967
2006-05-01,4.799
2006-06-01,4.809
2006-07-01,4.657
2006-08-01,4.713
2006-09-01,4.667
2006-10-01,4.464
2006-11-01,4.516
2006-12-01,4.569
2007-01-01,4.555
2007-02-01,4.636
2007-03-01,4.461
2007-04-01,4.387
2007-05-01,4.265
2007-06-01,4.325
2007-07-01,4.254
2007-08-01,4.3
2007-09-01,4.214
2007-10-01,4.327
2007-11-01,4.428
2007-12-01,4.31
2008-01-01,4.221
2008-02-01,3.981
2008-03-01,4.058
2008-04-01,4.267
2008-05-01,4.267
2008-06-01,4.244
2008-07-01,4.251
2008-08-01,4.016
2008-09-01,4.29
2008-10-01,4.291
2008-11-01,4.463
2008-12-01,4.571
2009-01-01,4.908
2009-02-01,5.306
2009-03-01,5.713
2009-04-01,5.515
2009-05-01,5.812
2009-06-01,5.862
2009-07-01,5.674
2009-08-01,5.716
2009-09-01,5.661
2009-10-01,5.624
2009-11-01,5.559
2009-12-01,5.492
2010-01-01,5.266
2010-02-01,5.303
2010-03-01,5.424
2010-04-01,5.5
2010-05-01,5.229
2010-06-01,5.144
2010-07-01,5.289
2010-08-01,5.034
2010-09-01,5.054
2010-10-01,5.286
2010-11-01,5.109
2010-12-01,4.878
2011-01-01,5.004
2011-02-01,4.978
2011-03-01,4.928
2011-04-01,4.96
2011-05-01,5.013
2011-06-01,4.915
2011-07-01,5.094
2011-08-01,5.271
2011-09-01,5.219
2011-10-01,5.19
2011-11-01,5.231
2011-12-01,5.199
2012-01-01,5.048
2012-02-01,5.202
2012-03-01,5.185
2012-04-01,4.996
2012-05-01,5.2
2012-06-01,5.16
2012-07-01,5.183
2012-08-01,5.155
2012-09-01,5.482
2012-10-01,5.413
2012-11-01,5.256
2012-12-01,5.436
2013-01-01,5.39
2013-02-01,5.411
2013-03-01,5.644
2013-04-01,5.591
2013-05-01,5.61
2013-06-01,5.69
2013-07-01,5.635
2013-08-01,5.838
2013-09-01,5.695
2013-10-01,5.825
2013-11-01,5.797
2013-12-01,5.904
2014-01-01,5.944
2014-02-01,5.895
2014-03-01,5.882
2014-04-01,5.809
2014-05-01,5.931
2014-06-01,6.037
2014-07-01,6.159
2014-08-01,6.085
2014-09-01,6.217
2014-10-01,6.36
2014-11-01,6.298
2014-12-01,6.11
2015-01-01,6.352
2015-02-01,6.166
2015-03-01,6.115
2015-04-01,6.122
2015-05-01,5.933
2015-06-01,5.989
2015-07-01,6.256
2015-08-01,6.068
2015-09-01,6.147
2015-10-01,5.911
2015-11-01,5.854
2015-12-01,5.747
2016-01-01,6.043
2016-02-01,5.717
2016-03-01,5.672
2016-04-01,5.66
2016-05-01,5.72
2016-06-01,5.666
2016-07-01,5.673
2016-08-01,5.587
2016-09-01,5.624
2016-10-01,5.572
2016-11-01,5.763
2016-12-01,5.833
2017-01-01,5.709
2017-02-01,5.886
2017-03-01,5.887
2017-04-01,5.637
2017-05-01,5.54
2017-06-01,5.561
2017-07-01,5.566
2017-08-01,5.489
2017-09-01,5.421
2017-10-01,5.35
2017-11-01,5.421
2017-12-01,5.606
2018-01-01,5.536
2018-02-01,5.61
2018-03-01,5.555
2018-04-01,5.559
2018-05-01,5.386
2018-06-01,5.278
2018-07-01,5.259
2018-08-01,5.24
2018-09-01,4.987
2018-10-01,4.98
2018-11-01,5.109
2018-12-01,5.005
2019-01-01,5.081
2019-02-01,5.008
2019-03-01,5.136
2019-04-01,5.243
2019-05-01,5.199
2019-06-01,5.202
2019-07-01,5.229
2019-08-01,5.224
2019-09-01,5.161
2019-10-01,5.271
2019-11-01,5.157
2019-12-01,5.046
2020-01-01,5.312
2020-02-01,5.134
2020-03-01,5.272
2020-04-01,6.374
2020-05-01,7.019
2020-06-01,7.353
2020-07-01,7.448
2020-08-01,6.758
2020-09-01,6.855
2020-10-01,6.936
2020-11-01,6.833
2020-12-01,6.578
2021-01-01,6.399
2021-02-01,5.863
2021-03-01,5.694
2021-04-01,5.47
2021-05-01,5.064
2021-06-01,4.906
2021-07-01,4.628
2021-08-01,4.524
2021-09-01,4.631
2021-10-01,5.223
2021-11-01,4.61
2021-12-01,4.16
2022-01-01,4.19
2022-02-01,4.04
